,longitude,latitude,id,y,z,synth
1939,3.5,61.25,1939.0,-0.06146096752379613,-0.14881088465916106,1.0
1940,5.25,61.25,1940.0,-0.627990955871492,-1.03349700607288,0.0
1941,7.0,61.25,1941.0,0.12316322217173252,-0.08384753496594499,1.0
1942,8.75,61.25,1942.0,1.22751899692023,0.17047347145922,0.0
1943,10.5,61.25,1943.0,-0.023525861041289176,0.7037681548501395,1.0
1944,12.25,61.25,1944.0,-1.4473275818471298,1.2006681608919298,0.0
1945,14.0,61.25,1945.0,0.026472922170255854,0.4325627296299154,1.0
1946,15.75,61.25,1946.0,1.60134451051106,-0.163405914765736,0.0
1947,17.5,61.25,1947.0,0.11554672275869002,0.4385870664962897,1.0
1948,19.25,61.25,1948.0,-1.26797142709206,1.28247586312264,0.0
1949,21.0,61.25,1949.0,-0.03789048311601464,1.3417511836852551,1.0
1950,22.75,61.25,1950.0,1.0857899220465501,2.7271963879112704,0.0
1951,24.5,61.25,1951.0,0.08721300214997545,1.0300795881994547,1.0
1952,26.25,61.25,1952.0,-0.618066386656802,0.9419242173309241,0.0
1953,28.0,61.25,1953.0,-0.07295614493111913,0.1135237904331194,1.0
1954,29.75,61.25,1954.0,0.264320603305089,-0.248614037279559,0.0
1955,31.5,61.25,1955.0,0.15826545486302823,-0.09492635595591273,1.0
1956,33.25,61.25,1956.0,0.45900702388130704,0.0964788597064851,0.0
1957,35.0,61.25,1957.0,-0.036961277509834065,-0.16397794150613484,1.0
1958,36.75,61.25,1958.0,-0.767210740145179,-0.433930941301739,0.0
1959,38.5,61.25,1959.0,0.11671878704430323,0.2969052616591271,1.0
1960,40.25,61.25,1960.0,1.31104604751084,2.17866786745157,0.0
1961,42.0,61.25,1961.0,0.019011890084787497,-0.47568068216930987,1.0
1962,43.75,61.25,1962.0,-1.4282991375430603,-2.9587796191301203,0.0
1963,45.5,61.25,1963.0,0.030837940449679246,-0.809552975005891,1.0
1964,47.25,61.25,1964.0,1.56659232536334,0.0808882391991137,0.0
1965,49.0,61.25,1965.0,0.10770403966535555,0.3445179465689575,1.0
1966,50.75,61.25,1966.0,-1.19524294749163,0.110137804617221,0.0
1967,52.5,61.25,1967.0,0.011098862171436252,0.1576300850735994,1.0
1968,54.25,61.25,1968.0,1.1009822554381998,0.213448326312653,0.0
1969,56.0,61.25,1969.0,0.10826400747218526,-0.585499101390528,1.0
1970,57.75,61.25,1970.0,-0.638740024020182,-1.5578196126323198,0.0
1971,59.5,61.25,1971.0,-0.13034261912441564,-0.33267004128701777,1.0
1972,61.25,61.25,1972.0,0.0801755103363699,0.21621154625775799,0.0
1973,63.0,61.25,1973.0,0.10140505852015336,0.5358264425511021,1.0
1974,64.75,61.25,1974.0,0.495366565884089,0.18766381702644003,0.0
1975,66.5,61.25,1975.0,-0.07339260029643006,0.5986618002662334,1.0
1976,68.25,61.25,1976.0,-0.905155351793456,1.2586221252136,0.0
1977,70.0,61.25,1977.0,0.0838080469580534,0.3098572325951135,1.0
1978,71.75,61.25,1978.0,1.38835181181777,0.523517780908964,0.0
1979,73.5,61.25,1979.0,-0.027602170324636476,0.5998375205682631,1.0
1980,75.25,61.25,1980.0,-1.50682274603328,1.11545427747996,0.0
1981,77.0,61.25,1981.0,-0.02259928293928164,0.46404248333661435,1.0
1982,78.75,61.25,1982.0,1.52152340025758,-0.9575022421704699,0.0
1983,80.5,61.25,1983.0,0.05669117162866559,-0.15312431185922273,1.0
1984,82.25,61.25,1984.0,-1.31683533815906,-0.12440557985543199,0.0
1985,84.0,61.25,1985.0,-0.06468040921679696,0.0935437309797796,1.0
1986,85.75,61.25,1986.0,0.97581065511649,0.191737829049968,0.0
1987,87.5,61.25,1987.0,0.13301871783478908,0.33757479703292775,1.0
1988,89.25,61.25,1988.0,-0.46135190537651294,0.27221725060334695,0.0
1989,91.0,61.25,1989.0,-0.06962228279454852,0.11046968143629507,1.0
1990,92.75,61.25,1990.0,0.031509999906387996,-0.6938144636732549,0.0
1991,94.5,61.25,1991.0,0.13407443709372097,0.42813185968188544,1.0
1992,96.25,61.25,1992.0,0.6078527021233759,1.4791719208521297,0.0
1993,98.0,61.25,1993.0,-0.06633703445333552,0.4650559972969989,1.0
1994,99.75,61.25,1994.0,-1.00369428896888,-0.611767021642771,0.0
1995,1.75,63.0,1995.0,-0.23180387539823635,-0.41932499091512376,1.0
1996,3.5,63.0,1996.0,-0.046531079141849584,-0.38471780985711734,1.0
1997,5.25,63.0,1997.0,0.13264004044958694,-0.24967662499288648,1.0
1998,7.0,63.0,1998.0,0.12629493295174957,-0.021583689448722743,1.0
1999,8.75,63.0,1999.0,0.01597392048590458,0.2866731698368351,1.0
2000,10.5,63.0,2000.0,0.007588260300514256,0.6617109125537576,1.0
2001,12.25,63.0,2001.0,0.04193590308812416,0.7885674057841359,1.0
2002,14.0,63.0,2002.0,0.06468312998452168,0.37604310913781575,1.0
2003,15.75,63.0,2003.0,0.0654497071102155,0.027505238557999377,1.0
2004,17.5,63.0,2004.0,0.02126785585510595,0.06510216774400152,1.0
2005,19.25,63.0,2005.0,-0.015002191975619717,0.5759255663618581,1.0
2006,21.0,63.0,2006.0,0.03683958934911948,0.7251040138838413,1.0
2007,22.75,63.0,2007.0,0.1068054749890623,0.8991389410281485,1.0
2008,24.5,63.0,2008.0,0.0465209200015915,0.8524444013382726,1.0
2009,26.25,63.0,2009.0,-0.060396089294254454,0.7565471478801375,1.0
2010,28.0,63.0,2010.0,0.04275639388997459,0.4593069321503645,1.0
2011,29.75,63.0,2011.0,0.17614290501576496,0.11539741235733206,1.0
2012,31.5,63.0,2012.0,0.1267277888109076,0.1882991996163501,1.0
2013,33.25,63.0,2013.0,-0.015731696421237396,0.18792726965837897,1.0
2014,35.0,63.0,2014.0,0.011552462597438437,0.20142239772812973,1.0
2015,36.75,63.0,2015.0,0.10800163398357972,0.10173866599201283,1.0
2016,38.5,63.0,2016.0,0.07507199339886401,0.35735123656286083,1.0
2017,40.25,63.0,2017.0,-0.0024367975785470454,0.3499391391399523,1.0
2018,42.0,63.0,2018.0,0.0032577281632366986,-0.22229053527342513,1.0
2019,43.75,63.0,2019.0,0.055813098718314615,-0.8573291481413804,1.0
2020,45.5,63.0,2020.0,0.07138168392799893,-1.0455874752706356,1.0
2021,47.25,63.0,2021.0,0.06512095870983274,-0.667628736785167,1.0
2022,49.0,63.0,2022.0,0.00833365226481042,-0.2562579846880266,1.0
2023,50.75,63.0,2023.0,-0.02227353203817075,0.17179482185216927,1.0
2024,52.5,63.0,2024.0,0.04676172824669641,0.35414274150387276,1.0
2025,54.25,63.0,2025.0,0.13927477030593732,0.22172424099561927,1.0
2026,56.0,63.0,2026.0,0.036991693515239794,-0.26916401983490057,1.0
2027,57.75,63.0,2027.0,-0.10818495769260861,-0.7241779801836186,1.0
2028,59.5,63.0,2028.0,-0.02835164399197763,-0.9017029587194226,1.0
2029,61.25,63.0,2029.0,0.11339327571899419,-0.523671909979118,1.0
2030,63.0,63.0,2030.0,0.07869239157009622,-0.5404703707378063,1.0
2031,64.75,63.0,2031.0,-0.05203894364319228,-0.1482291784958082,1.0
2032,66.5,63.0,2032.0,-0.012932104803303202,-0.12320453757676912,1.0
2033,68.25,63.0,2033.0,0.08244436499758086,0.18616368252242155,1.0
2034,70.0,63.0,2034.0,0.08551299797731138,0.40100441814832144,1.0
2035,71.75,63.0,2035.0,0.014761193477875656,0.6150401695513124,1.0
2036,73.5,63.0,2036.0,-0.01950122172978012,0.6830525965178982,1.0
2037,75.25,63.0,2037.0,-0.021191224260853625,0.5731737625931452,1.0
2038,77.0,63.0,2038.0,0.03801806032336915,-0.006524061615138299,1.0
2039,78.75,63.0,2039.0,0.07605245289273461,-0.37818054366025733,1.0
2040,80.5,63.0,2040.0,0.026454014511813357,-0.3825513574400711,1.0
2041,82.25,63.0,2041.0,-0.052741415195551644,-0.0021676798553842413,1.0
2042,84.0,63.0,2042.0,0.01650248019360222,-0.24479032169049061,1.0
2043,85.75,63.0,2043.0,0.11668986945739927,-0.361016662797543,1.0
2044,87.5,63.0,2044.0,0.023387952305707723,-0.33161009876140807,1.0
2045,89.25,63.0,2045.0,-0.10424100891747914,0.028325434642782744,1.0
2046,91.0,63.0,2046.0,-0.01002333988987845,0.09717172891639529,1.0
2047,92.75,63.0,2047.0,0.155228299743079,0.21096314678955416,1.0
2048,94.5,63.0,2048.0,0.0967833731362278,0.36593935903794633,1.0
2049,96.25,63.0,2049.0,-0.05315888130978415,0.479325179971975,1.0
2050,98.0,63.0,2050.0,-0.004643100041375618,0.46259186360171944,1.0
2051,99.75,63.0,2051.0,0.1127430908364222,0.40532979534925434,1.0
2052,1.75,64.75,2052.0,-0.836403697756691,-1.6143099743593503,0.0
2053,3.5,64.75,2053.0,0.05878427415323002,-0.45310785790676145,1.0
2054,5.25,64.75,2054.0,1.27601998261334,0.402490110590671,0.0
2055,7.0,64.75,2055.0,0.03546943758553622,0.21649168265507618,1.0
2056,8.75,64.75,2056.0,-1.3735816885729,0.664555447289484,0.0
2057,10.5,64.75,2057.0,0.06767763423198256,0.6691268012918299,1.0
2058,12.25,64.75,2058.0,1.6464717758582699,0.944127070994937,0.0
2059,14.0,64.75,2059.0,0.06754835323353628,0.23799640535332003,1.0
2060,15.75,64.75,2060.0,-1.4807987498734498,-0.946260797708288,0.0
2061,17.5,64.75,2061.0,-0.06300940143351359,-0.105203254856665,1.0
2062,19.25,64.75,2062.0,1.09403637171618,-0.24828844923889604,0.0
2063,21.0,64.75,2063.0,0.11695091771888463,0.12468872069917439,1.0
2064,22.75,64.75,2064.0,-0.637924655484319,-1.32843646853908,0.0
2065,24.5,64.75,2065.0,-0.05793723736456752,0.4048915527612791,1.0
2066,26.25,64.75,2066.0,0.255308162965082,0.8447637420989169,0.0
2067,28.0,64.75,2067.0,0.18042791810568384,0.5047423933850798,1.0
2068,29.75,64.75,2068.0,0.4883282179518521,0.34769673243864807,0.0
2069,31.5,64.75,2069.0,-0.0020460513588617334,0.35061664010036325,1.0
2070,33.25,64.75,2070.0,-0.7856974721515959,0.9137625864311071,0.0
2071,35.0,64.75,2071.0,0.10680677318787093,0.40262509463806195,1.0
2072,36.75,64.75,2072.0,1.2159089379311698,0.608274553380681,0.0
2073,38.5,64.75,2073.0,-0.02749738763929268,0.161951121454204,1.0
2074,40.25,64.75,2074.0,-1.53403270593153,-0.607547987804487,0.0
2075,42.0,64.75,2075.0,0.035371679161680845,-0.23151409224149924,1.0
2076,43.75,64.75,2076.0,1.6542570724369299,0.179658070871844,0.0
2077,45.5,64.75,2077.0,0.07913232358717326,-0.859859341748544,1.0
2078,47.25,64.75,2078.0,-1.4509111958572098,-1.9084094194173797,0.0
2079,49.0,64.75,2079.0,-0.08859827674431267,-0.4315110122698618,1.0
2080,50.75,64.75,2080.0,0.9567387331991741,0.502946257689095,0.0
2081,52.5,64.75,2081.0,0.10995373958296122,0.4439014431038511,1.0
2082,54.25,64.75,2082.0,-0.5707330017988311,0.9688991534784991,0.0
2083,56.0,64.75,2083.0,-0.0839498683952266,-0.13569114626354556,1.0
2084,57.75,64.75,2084.0,0.0829021536941296,-0.8757371257733271,0.0
2085,59.5,64.75,2085.0,0.1207677801166757,-1.032262902670699,1.0
2086,61.25,64.75,2086.0,0.544080072854841,-2.13602453869801,0.0
2087,63.0,64.75,2087.0,-0.03562786747862619,-0.9742447158991505,1.0
2088,64.75,64.75,2088.0,-0.86226613389387,-1.52282758158501,0.0
2089,66.5,64.75,2089.0,0.09502020351605109,-0.5442431646042472,1.0
2090,68.25,64.75,2090.0,1.31989383492304,-1.11311820788607,0.0
2091,70.0,64.75,2091.0,0.009269534467337559,0.266014791574377,1.0
2092,71.75,64.75,2092.0,-1.45626471903912,1.2409838955358998,0.0
2093,73.5,64.75,2093.0,-0.002325334365833642,0.6231464718522493,1.0
2094,75.25,64.75,2094.0,1.47056929972271,0.00348193506299025,0.0
2095,77.0,64.75,2095.0,0.07001550077426004,-0.209168698722466,1.0
2096,78.75,64.75,2096.0,-1.21337108480666,-1.23779458599307,0.0
2097,80.5,64.75,2097.0,-0.025788509468008723,-0.2889990096101515,1.0
2098,82.25,64.75,2098.0,1.03466348525762,0.555699118898025,0.0
2099,84.0,64.75,2099.0,0.12758246461439637,-0.44708497896105853,1.0
2100,85.75,64.75,2100.0,-0.477202096641088,-2.1831493493599,0.0
2101,87.5,64.75,2101.0,-0.11760056207045824,-0.6188950266746633,1.0
2102,89.25,64.75,2102.0,-0.14663752655683102,-0.24702445709724802,0.0
2103,91.0,64.75,2103.0,0.11690582175572069,0.24045855616758685,1.0
2104,92.75,64.75,2104.0,0.690202684399713,1.11285692758645,0.0
2105,94.5,64.75,2105.0,-0.029822481695934842,0.36548227527536786,1.0
2106,96.25,64.75,2106.0,-1.03816788444891,-0.34167323700908603,0.0
2107,98.0,64.75,2107.0,0.1084840023691265,0.4622023888109865,1.0
2108,99.75,64.75,2108.0,1.52564678680928,1.30543834214107,0.0
2109,1.75,66.5,2109.0,0.18653446433380963,-0.09069798694177396,1.0
2110,3.5,66.5,2110.0,0.06661584964494478,-0.18802284410831246,1.0
2111,5.25,66.5,2111.0,-0.03711463961637178,-0.23799682724855536,1.0
2112,7.0,66.5,2112.0,0.007088413656117454,-0.21243040652813236,1.0
2113,8.75,66.5,2113.0,0.10017078578134923,0.037091179945247535,1.0
2114,10.5,66.5,2114.0,0.13516822244330032,0.04135956753230485,1.0
2115,12.25,66.5,2115.0,0.10458733622443588,0.19563087516534855,1.0
2116,14.0,66.5,2116.0,0.029654532553612094,0.007627686165549606,1.0
2117,15.75,66.5,2117.0,-0.04251149619920498,-0.055422385702490876,1.0
2118,17.5,66.5,2118.0,-0.011027938805361756,0.0014386786793118556,1.0
2119,19.25,66.5,2119.0,0.06580356152604341,0.12154292446630144,1.0
2120,21.0,66.5,2120.0,-0.01416993708638884,0.11895377142126863,1.0
2121,22.75,66.5,2121.0,-0.10180691772910813,0.10584691008683447,1.0
2122,24.5,66.5,2122.0,-0.010578621585931591,0.4226125426433834,1.0
2123,26.25,66.5,2123.0,0.15241256332934794,0.695296555249896,1.0
2124,28.0,66.5,2124.0,0.10415862433383165,0.7946173787905417,1.0
2125,29.75,66.5,2125.0,-0.015099800368588646,0.6146810897849045,1.0
2126,31.5,66.5,2126.0,0.058372810884952796,0.7070483960798684,1.0
2127,33.25,66.5,2127.0,0.17771114853494524,0.6627707481527395,1.0
2128,35.0,66.5,2128.0,0.10974722176597003,0.6151014499206088,1.0
2129,36.75,66.5,2129.0,-0.03248003875464236,0.39026538256006427,1.0
2130,38.5,66.5,2130.0,-0.03927233230242422,-0.028636799273860664,1.0
2131,40.25,66.5,2131.0,0.02888043857742275,-0.31877726330120704,1.0
2132,42.0,66.5,2132.0,0.09733794108859721,-0.43208013564534875,1.0
2133,43.75,66.5,2133.0,0.11116344779255623,-0.4139912963039798,1.0
2134,45.5,66.5,2134.0,0.03529947417888154,-0.5535276606234453,1.0
2135,47.25,66.5,2135.0,-0.0593281400820056,-0.6691420856890984,1.0
2136,49.0,66.5,2136.0,-0.005728504625608699,-0.06916381913695262,1.0
2137,50.75,66.5,2137.0,0.09033131374349519,0.4259418417275843,1.0
2138,52.5,66.5,2138.0,0.03680053623212442,0.9552008098025717,1.0
2139,54.25,66.5,2139.0,-0.07054140780365742,0.7876580167371973,1.0
2140,56.0,66.5,2140.0,-0.004713010458204418,0.08749033681955898,1.0
2141,57.75,66.5,2141.0,0.11476591223020964,-0.7764735077428186,1.0
2142,59.5,66.5,2142.0,0.04702544694985996,-1.2634437984899,1.0
2143,61.25,66.5,2143.0,-0.07258806218952392,-1.2479947941972447,1.0
2144,63.0,66.5,2144.0,0.00021859702868676223,-0.8826595215457819,1.0
2145,64.75,66.5,2145.0,0.13284882308838228,-0.5009684934601999,1.0
2146,66.5,66.5,2146.0,0.1046489407252289,-0.554355774370263,1.0
2147,68.25,66.5,2147.0,0.0008660228159514727,-0.6019624140610886,1.0
2148,70.0,66.5,2148.0,-0.016771291481453548,-0.48096152038942863,1.0
2149,71.75,66.5,2149.0,0.016803633415380048,0.007121233218529577,1.0
2150,73.5,66.5,2150.0,0.03131234456341936,0.14349452531444098,1.0
2151,75.25,66.5,2151.0,0.03571060416919312,0.23215306444092826,1.0
2152,77.0,66.5,2152.0,-0.01999304798572486,0.18690791814547655,1.0
2153,78.75,66.5,2153.0,-0.056200191882279135,0.036782065841367784,1.0
2154,80.5,66.5,2154.0,0.01278429385830702,0.4555261428301585,1.0
2155,82.25,66.5,2155.0,0.11570152324734931,0.44192916712294067,1.0
2156,84.0,66.5,2156.0,0.03952425950345354,0.1391198493047552,1.0
2157,85.75,66.5,2157.0,-0.08411232720513698,-0.5154377860040146,1.0
2158,87.5,66.5,2158.0,-0.011666509832746788,-0.3853367145742079,1.0
2159,89.25,66.5,2159.0,0.11788407564094132,-0.058226377231749435,1.0
2160,91.0,66.5,2160.0,0.04819040100104599,0.387970631866668,1.0
2161,92.75,66.5,2161.0,-0.08243107573634903,0.5333723553302513,1.0
2162,94.5,66.5,2162.0,-0.0379781124495718,0.3686741292130334,1.0
2163,96.25,66.5,2163.0,0.09449948214020998,0.16731972492606695,1.0
2164,98.0,66.5,2164.0,0.11243128386630279,-0.2994231325569065,1.0
2165,99.75,66.5,2165.0,0.06517637561161982,-0.47588037103883984,1.0
2166,1.75,68.25,2166.0,1.3372228166048898,1.79532387144079,0.0
2167,3.5,68.25,2167.0,-0.013840850222327505,0.022154197133739652,1.0
2168,5.25,68.25,2168.0,-1.62246274207891,-1.16783522747345,0.0
2169,7.0,68.25,2169.0,0.04237638994963899,-0.546691781257382,1.0
2170,8.75,68.25,2170.0,1.7642001320060101,-1.15228762498202,0.0
2171,10.5,68.25,2171.0,0.1420394343620372,-0.3585322943369536,1.0
2172,12.25,68.25,2172.0,-1.3939293046449097,-0.914455469345649,0.0
2173,14.0,68.25,2173.0,-0.013630229508455338,-0.04757825223672256,1.0
2174,15.75,68.25,2174.0,1.23404778452379,0.528728032533629,0.0
2175,17.5,68.25,2175.0,0.08767595389585892,0.28627323540506666,1.0
2176,19.25,68.25,2176.0,-0.8079321415659722,0.835078927048582,0.0
2177,21.0,68.25,2177.0,-0.15481182225691512,0.47811190142290333,1.0
2178,22.75,68.25,2178.0,0.0840463235708501,1.20913697409153,0.0
2179,24.5,68.25,2179.0,0.10378318842232626,0.7464731054864927,1.0
2180,26.25,68.25,2180.0,0.39484259452647297,1.29947254536082,0.0
2181,28.0,68.25,2181.0,-0.04201074581087703,0.8959599746792104,1.0
2182,29.75,68.25,2182.0,-0.846367710875449,1.07573230420989,0.0
2183,31.5,68.25,2183.0,0.17714722605764407,0.8000067123483399,1.0
2184,33.25,68.25,2184.0,1.51111968211236,0.9398010235142971,0.0
2185,35.0,68.25,2185.0,0.03974645492794058,0.554262659510895,1.0
2186,36.75,68.25,2186.0,-1.56736573901893,0.16337469340676597,0.0
2187,38.5,68.25,2187.0,0.0199190536200212,-0.13638250904972593,1.0
2188,40.25,68.25,2188.0,1.7098329395986798,-0.8881385586403922,0.0
2189,42.0,68.25,2189.0,0.12738659794913115,-0.5558296473294557,1.0
2190,43.75,68.25,2190.0,-1.3102817773116002,-0.7261609827563509,0.0
2191,45.5,68.25,2191.0,-0.018942004199345643,-0.391045003951827,1.0
2192,47.25,68.25,2192.0,1.1284369744254399,0.407597005613739,0.0
2193,49.0,68.25,2193.0,0.12660050415331656,0.3557538563534125,1.0
2194,50.75,68.25,2194.0,-0.520709122694738,1.6835363392517901,0.0
2195,52.5,68.25,2195.0,-0.061779425032418164,1.1116633662167508,1.0
2196,54.25,68.25,2196.0,0.155221555360685,1.7059798235646102,0.0
2197,56.0,68.25,2197.0,0.13071111110454137,-0.02430240628950644,1.0
2198,57.75,68.25,2198.0,0.458822506193674,-1.92616670082608,0.0
2199,59.5,68.25,2199.0,-0.09823198804123005,-1.2096153632969018,1.0
2200,61.25,68.25,2200.0,-1.03918574339037,-0.833998015228465,0.0
2201,63.0,68.25,2201.0,0.09763858616136897,-0.40929766161970027,1.0
2202,64.75,68.25,2202.0,1.4668993162696697,1.4191325163331898,0.0
2203,66.5,68.25,2203.0,0.03615214066946648,-0.2604527761155203,1.0
2204,68.25,68.25,2204.0,-1.5245023995519,-1.06410971501924,0.0
2205,70.0,68.25,2205.0,0.005301188538789558,-0.7506979777463355,1.0
2206,71.75,68.25,2206.0,1.55010997749597,-1.61357747248045,0.0
2207,73.5,68.25,2207.0,0.04858355395907443,-0.12619951216182484,1.0
2208,75.25,68.25,2208.0,-1.3910187898485902,0.5998110886974269,0.0
2209,77.0,68.25,2209.0,-0.10467304869453262,0.5577237685024499,1.0
2210,78.75,68.25,2210.0,0.9081361820747379,1.7329647053870498,0.0
2211,80.5,68.25,2211.0,0.08193753785450944,0.9203413287278494,1.0
2212,82.25,68.25,2212.0,-0.570734118025568,1.93450456245773,0.0
2213,84.0,68.25,2213.0,-0.09849727278237813,0.506587273710441,1.0
2214,85.75,68.25,2214.0,0.00713429856801148,0.532820575670794,0.0
2215,87.5,68.25,2215.0,0.1555317384160182,0.058697090776121466,1.0
2216,89.25,68.25,2216.0,0.748419154909022,0.7196657560197851,0.0
2217,91.0,68.25,2217.0,-0.08111384966552596,0.42857515034802784,1.0
2218,92.75,68.25,2218.0,-1.23763180414229,0.560093385755184,0.0
2219,94.5,68.25,2219.0,0.041288075347667874,0.32227453271291373,1.0
2220,96.25,68.25,2220.0,1.4699818869263401,-0.018086931659966998,0.0
2221,98.0,68.25,2221.0,0.051246491589248544,-0.7995619585760311,1.0
2222,99.75,68.25,2222.0,-1.48585657059823,-3.3717390825505094,0.0
2223,1.75,70.0,2223.0,-0.10840384038256919,0.8593937711114282,1.0
2224,3.5,70.0,2224.0,-0.05557625564184613,0.3130855007881755,1.0
2225,5.25,70.0,2225.0,0.014623422352933079,-0.3541028326104254,1.0
2226,7.0,70.0,2226.0,0.06129139198591038,-0.4337071824591061,1.0
2227,8.75,70.0,2227.0,0.09125958564625533,-0.2962635318447224,1.0
2228,10.5,70.0,2228.0,0.048207721499792154,-0.38976847396187403,1.0
2229,12.25,70.0,2229.0,0.004394704682028872,-0.4674615273909897,1.0
2230,14.0,70.0,2230.0,0.07463568827159163,-0.5270529555025569,1.0
2231,15.75,70.0,2231.0,0.15207489401164026,-0.2788414618604888,1.0
2232,17.5,70.0,2232.0,0.030119641966793176,0.16365066927590144,1.0
2233,19.25,70.0,2233.0,-0.14154845598004184,0.6016714770365867,1.0
2234,21.0,70.0,2234.0,-0.06345440443718049,0.7584365630309143,1.0
2235,22.75,70.0,2235.0,0.09437537336961015,0.674707198117449,1.0
2236,24.5,70.0,2236.0,0.018490464435941562,1.2677452555995492,1.0
2237,26.25,70.0,2237.0,-0.11866255464974325,1.5409910290223343,1.0
2238,28.0,70.0,2238.0,-0.023181062740737723,1.537175338430795,1.0
2239,29.75,70.0,2239.0,0.16142360436366604,1.0448932485990297,1.0
2240,31.5,70.0,2240.0,0.15948717414520686,0.9707552865707849,1.0
2241,33.25,70.0,2241.0,0.059914093053684336,0.8626664398741113,1.0
2242,35.0,70.0,2242.0,0.044826615649227484,0.7220727117778608,1.0
2243,36.75,70.0,2243.0,0.07012033199465977,0.4134304985161304,1.0
2244,38.5,70.0,2244.0,0.0720499377405734,-0.04787971928196077,1.0
2245,40.25,70.0,2245.0,0.06310125887247504,-0.4463235622321866,1.0
2246,42.0,70.0,2246.0,0.031140615326777588,-0.5983782984200933,1.0
2247,43.75,70.0,2247.0,0.007958067832594562,-0.5283687190321006,1.0
2248,45.5,70.0,2248.0,0.07555225105196328,-0.09143023741594418,1.0
2249,47.25,70.0,2249.0,0.14946061271961103,0.2681403117866061,1.0
2250,49.0,70.0,2250.0,0.07761557244792738,0.804993996863098,1.0
2251,50.75,70.0,2251.0,-0.04640466864173164,1.0022116177048883,1.0
2252,52.5,70.0,2252.0,0.031222246342273535,1.1902456396162913,1.0
2253,54.25,70.0,2253.0,0.15402629978393434,0.9133117168456929,1.0
